,phase,agent,action,duration,cost,day_rate
0,MonopileInstallation,Port,Port,3495.236561405938,9575990.57919435,65753.42465753424
1,MonopileInstallation,WTIV,Mobilize,168.0,3500000.0,500000.0
2,MonopileInstallation,WTIV,Fasten Monopile,480.0,10000000.0,500000.0
3,MonopileInstallation,WTIV,Fasten Transition Piece,320.0,6666666.666666666,499999.99999999994
4,MonopileInstallation,WTIV,Transit,916.4,19091666.666666675,500000.0000000003
5,MonopileInstallation,WTIV,Position Onsite,80.0,1666666.6666666665,499999.99999999994
6,MonopileInstallation,WTIV,Jackup,15.733333333333334,327777.7777777778,500000.00000000006
7,MonopileInstallation,WTIV,RovSurvey,40.0,833333.3333333333,499999.99999999994
8,MonopileInstallation,WTIV,Release Monopile,120.0,2500000.0,500000.0
9,MonopileInstallation,WTIV,Upend Monopile,33.86056140593866,705428.3626237221,499999.99999999994
10,MonopileInstallation,WTIV,Lower Monopile,0.17600000000000002,3666.666666666667,500000.0
11,MonopileInstallation,WTIV,Crane Reequip,80.0,1666666.6666666667,500000.0
12,MonopileInstallation,WTIV,Drive Monopile,60.0,1250000.0,500000.0
13,MonopileInstallation,WTIV,Release Transition Piece,80.0,1666666.6666666665,499999.99999999994
14,MonopileInstallation,WTIV,Lower TP,40.0,833333.3333333333,499999.99999999994
15,MonopileInstallation,WTIV,Bolt TP,160.0,3333333.333333333,499999.99999999994
16,MonopileInstallation,WTIV,Jackdown,15.733333333333334,327777.7777777778,500000.00000000006
